---------------------------------------------- STRESS TEST PARAMETERS -----------------------------------------------
* Coefficient and boolean parameters
 Policy type                                   : Gaussian
 Do evaluation                                 : True
 Reward discount factor (gamma)                : 0.99
 Target smoothing coefficient (tau)            : 0.005
 Action sampling frequency coefficient (theta) : 1.5
 Maximum action sampling count per episode     : 4
 RL learning rate                              : 0.0003
 SAC's entropy temperature parameters (alpha)  : 0.2
 Do automatic entroypy tuning                  : False

* Neural networks parameters
 Set random seed                               : 25450
 SAC batch size                                : 64
 SAC replay size                               : 1000
 SAC hidden network size                       : 256
 Run training on CUDA                          : False

* Timesteps and episode parameters
 Simulator time step size                      : 0.5
 Maximum steps count over all episodes         : 100000
 Steps count for initial exploration           : 10000
 Steps count for model update                  : 1
 Steps count for target update                 : 1
 Episodes count for evaluation                 : 20
 Episodes count during evaluation              : 20

* Others
 Autopilot LOS's radius of acceptance          : 500
 Autopilot LOS's lookahead distance            : 1000

-------------------------------------------------- TRAINING PHASE ---------------------------------------------------

Episode: 1   , Total numsteps: 7052  , Episode steps: 7052 , Reward: 5186.02 , Status: |Map horizon hit failure|
 || 
_||_
\  /
 \/ 
************************************************* Simulation Step ***************************************************
# Step 0, act: -, - , ter: - , rew: - 
  n_pos: -        | e_pos: -        | head: -      | f_spd: -    | s_spd: -       | e_ct: -       | p_load: -
  n_pos:  1400.55 | e_pos:  4892.41 | head:   0.68 | f_spd: 3.73 | s_spd: :692.41 | e_ct:  470.06 | p_load: 2376.00
# Step 2678, act: 0.45, 2.80, ter: False, rew: 0.67 
  n_pos:  1402.05 | e_pos:  4893.52 | head:   0.68 | f_spd: 3.76 | s_spd: :692.41 | e_ct:  469.02 | p_load: 2376.00
# Step 2679, act: 0.45, 2.80, ter: False, rew: 0.67 
  n_pos:  1403.56 | e_pos:  4894.64 | head:   0.68 | f_spd: 3.79 | s_spd: :692.41 | e_ct:  467.98 | p_load: 2376.00
# Step 2680, act: 0.45, 2.80, ter: False, rew: 0.67 
  n_pos:  1405.08 | e_pos:  4895.77 | head:   0.68 | f_spd: 3.83 | s_spd: :692.41 | e_ct:  466.92 | p_load: 2376.00
# Step 2681, act: 0.45, 2.80, ter: False, rew: 0.67 
  n_pos:  1406.62 | e_pos:  4896.92 | head:   0.69 | f_spd: 3.86 | s_spd: :692.41 | e_ct:  465.86 | p_load: 2376.00
# Step 2682, act: 0.45, 2.80, ter: False, rew: 0.67 
  n_pos:  1408.17 | e_pos:  4898.07 | head:   0.69 | f_spd: 3.89 | s_spd: :692.41 | e_ct:  464.79 | p_load: 2376.00
# Step 2683, act: 0.45, 2.80, ter: False, rew: 0.67 
  n_pos:  1409.73 | e_pos:  4899.24 | head:   0.69 | f_spd: 3.92 | s_spd: :692.41 | e_ct:  463.71 | p_load: 2376.00
# Step 2684, act: 0.45, 2.80, ter: False, rew: 0.67 
  n_pos:  1411.30 | e_pos:  4900.42 | head:   0.69 | f_spd: 3.96 | s_spd: :692.41 | e_ct:  462.62 | p_load: 2376.00
# Step 2685, act: 0.45, 2.80, ter: False, rew: 0.67 
  n_pos:  1412.89 | e_pos:  4901.60 | head:   0.69 | f_spd: 3.99 | s_spd: :692.41 | e_ct:  461.53 | p_load: 2376.00
# Step 2686, act: 0.45, 2.80, ter: False, rew: 0.67 
  n_pos:  1414.48 | e_pos:  4902.80 | head:   0.69 | f_spd: 4.02 | s_spd: :692.41 | e_ct:  460.42 | p_load: 2376.00
# Step 2687, act: 0.45, 2.80, ter: False, rew: 0.68 
  n_pos:  1416.09 | e_pos:  4904.01 | head:   0.69 | f_spd: 4.05 | s_spd: :692.41 | e_ct:  459.31 | p_load: 2376.00
# Step 2688, act: 0.45, 2.80, ter: False, rew: 0.68 
  n_pos:  1417.72 | e_pos:  4905.23 | head:   0.69 | f_spd: 4.09 | s_spd: :692.41 | e_ct:  458.19 | p_load: 2376.00
# Step 2689, act: 0.45, 2.80, ter: False, rew: 0.68 
  n_pos:  1419.35 | e_pos:  4906.45 | head:   0.69 | f_spd: 4.12 | s_spd: :692.41 | e_ct:  457.06 | p_load: 2376.00
# Step 2690, act: 0.45, 2.80, ter: False, rew: 0.68 
  n_pos:  1421.00 | e_pos:  4907.69 | head:   0.69 | f_spd: 4.15 | s_spd: :692.41 | e_ct:  455.92 | p_load: 2376.00
# Step 2691, act: 0.45, 2.80, ter: False, rew: 0.68 
  n_pos:  1422.65 | e_pos:  4908.94 | head:   0.69 | f_spd: 4.18 | s_spd: :692.41 | e_ct:  454.78 | p_load: 2376.00
# Step 2692, act: 0.45, 2.80, ter: False, rew: 0.68 
  n_pos:  1424.32 | e_pos:  4910.20 | head:   0.69 | f_spd: 4.21 | s_spd: :692.41 | e_ct:  453.63 | p_load: 2376.00
# Step 2693, act: 0.45, 2.80, ter: False, rew: 0.68 
  n_pos:  1426.00 | e_pos:  4911.47 | head:   0.69 | f_spd: 4.24 | s_spd: :692.41 | e_ct:  452.47 | p_load: 2376.00
# Step 2694, act: 0.45, 2.80, ter: False, rew: 0.68 
  n_pos:  1427.70 | e_pos:  4912.75 | head:   0.69 | f_spd: 4.27 | s_spd: :692.41 | e_ct:  451.30 | p_load: 2376.00
# Step 2695, act: 0.45, 2.80, ter: False, rew: 0.68 
  n_pos:  1429.40 | e_pos:  4914.05 | head:   0.69 | f_spd: 4.30 | s_spd: :692.41 | e_ct:  450.13 | p_load: 2376.00
# Step 2696, act: 0.45, 2.80, ter: False, rew: 0.68 
  n_pos:  1431.12 | e_pos:  4915.35 | head:   0.69 | f_spd: 4.34 | s_spd: :692.41 | e_ct:  448.94 | p_load: 2376.00
# Step 2697, act: 0.45, 2.80, ter: False, rew: 0.69 
  n_pos:  1432.85 | e_pos:  4916.66 | head:   0.69 | f_spd: 4.37 | s_spd: :692.41 | e_ct:  447.75 | p_load: 2376.00
# Step 2698, act: 0.45, 2.80, ter: False, rew: 0.69 
  n_pos:  1434.58 | e_pos:  4917.98 | head:   0.69 | f_spd: 4.40 | s_spd: :692.41 | e_ct:  446.56 | p_load: 2376.00
# Step 2699, act: 0.45, 2.80, ter: False, rew: 0.69 
  n_pos:  1436.33 | e_pos:  4919.32 | head:   0.69 | f_spd: 4.43 | s_spd: :692.41 | e_ct:  445.35 | p_load: 2376.00
# Step 2700, act: 0.45, 2.80, ter: False, rew: 0.69 
  n_pos:  1438.10 | e_pos:  4920.66 | head:   0.69 | f_spd: 4.46 | s_spd: :692.41 | e_ct:  444.14 | p_load: 2376.00
# Step 2701, act: 0.45, 2.80, ter: False, rew: 0.69 
  n_pos:  1439.87 | e_pos:  4922.01 | head:   0.69 | f_spd: 4.49 | s_spd: :692.41 | e_ct:  442.92 | p_load: 2376.00
# Step 2702, act: 0.45, 2.80, ter: False, rew: 0.69 
  n_pos:  1441.65 | e_pos:  4923.38 | head:   0.69 | f_spd: 4.52 | s_spd: :692.41 | e_ct:  441.70 | p_load: 2376.00
# Step 2703, act: 0.45, 2.80, ter: False, rew: 0.69 
  n_pos:  1443.44 | e_pos:  4924.75 | head:   0.69 | f_spd: 4.55 | s_spd: :692.41 | e_ct:  440.47 | p_load: 2376.00
# Step 2704, act: 0.45, 2.80, ter: False, rew: 0.69 
  n_pos:  1445.25 | e_pos:  4926.14 | head:   0.70 | f_spd: 4.58 | s_spd: :692.41 | e_ct:  439.23 | p_load: 2376.00
# Step 2705, act: 0.45, 2.80, ter: False, rew: 0.69 
  n_pos:  1447.07 | e_pos:  4927.53 | head:   0.70 | f_spd: 4.61 | s_spd: :692.41 | e_ct:  437.98 | p_load: 2376.00
# Step 2706, act: 0.45, 2.80, ter: False, rew: 0.70 
  n_pos:  1448.89 | e_pos:  4928.94 | head:   0.70 | f_spd: 4.63 | s_spd: :692.41 | e_ct:  436.73 | p_load: 2376.00
# Step 2707, act: 0.45, 2.80, ter: False, rew: 0.70 
  n_pos:  1450.73 | e_pos:  4930.36 | head:   0.70 | f_spd: 4.66 | s_spd: :692.41 | e_ct:  435.47 | p_load: 2376.00
# Step 2708, act: 0.45, 2.80, ter: False, rew: 0.70 
  n_pos:  1452.58 | e_pos:  4931.78 | head:   0.70 | f_spd: 4.69 | s_spd: :692.41 | e_ct:  434.20 | p_load: 2376.00
# Step 2709, act: 0.45, 2.80, ter: False, rew: 0.70 
  n_pos:  1454.43 | e_pos:  4933.22 | head:   0.70 | f_spd: 4.72 | s_spd: :692.41 | e_ct:  432.93 | p_load: 2376.00
# Step 2710, act: 0.45, 2.80, ter: False, rew: 0.70 
  n_pos:  1456.30 | e_pos:  4934.67 | head:   0.70 | f_spd: 4.75 | s_spd: :692.41 | e_ct:  431.65 | p_load: 2376.00
# Step 2711, act: 0.45, 2.80, ter: False, rew: 0.70 
  n_pos:  1458.18 | e_pos:  4936.12 | head:   0.70 | f_spd: 4.78 | s_spd: :692.41 | e_ct:  430.37 | p_load: 2358.55
# Step 2712, act: 0.45, 2.80, ter: False, rew: 0.70 
  n_pos:  1460.07 | e_pos:  4937.59 | head:   0.70 | f_spd: 4.81 | s_spd: :692.10 | e_ct:  429.08 | p_load: 2329.64
# Step 2713, act: 0.45, 2.80, ter: False, rew: 0.70 
  n_pos:  1461.97 | e_pos:  4939.07 | head:   0.70 | f_spd: 4.84 | s_spd: :691.30 | e_ct:  427.78 | p_load: 2300.61
# Step 2714, act: 0.45, 2.80, ter: False, rew: 0.71 
  n_pos:  1463.87 | e_pos:  4940.56 | head:   0.70 | f_spd: 4.86 | s_spd: :690.11 | e_ct:  426.47 | p_load: 2271.45
# Step 2715, act: 0.45, 2.80, ter: False, rew: 0.71 
  n_pos:  1465.79 | e_pos:  4942.05 | head:   0.70 | f_spd: 4.89 | s_spd: :688.59 | e_ct:  425.16 | p_load: 2242.17
# Step 2716, act: 0.45, 2.80, ter: False, rew: 0.71 
  n_pos:  1467.72 | e_pos:  4943.56 | head:   0.70 | f_spd: 4.92 | s_spd: :686.78 | e_ct:  423.85 | p_load: 2212.79
# Step 2717, act: 0.45, 2.80, ter: False, rew: 0.71 
  n_pos:  1469.66 | e_pos:  4945.08 | head:   0.70 | f_spd: 4.95 | s_spd: :684.74 | e_ct:  422.53 | p_load: 2183.30
# Step 2718, act: 0.45, 2.80, ter: False, rew: 0.71 
  n_pos:  1471.60 | e_pos:  4946.61 | head:   0.70 | f_spd: 4.97 | s_spd: :682.49 | e_ct:  421.20 | p_load: 2153.72
# Step 2719, act: 0.45, 2.80, ter: False, rew: 0.71 
  n_pos:  1473.56 | e_pos:  4948.15 | head:   0.71 | f_spd: 5.00 | s_spd: :680.07 | e_ct:  419.87 | p_load: 2124.06
# Step 2720, act: 0.45, 2.80, ter: False, rew: 0.71 
  n_pos:  1475.52 | e_pos:  4949.69 | head:   0.71 | f_spd: 5.02 | s_spd: :677.49 | e_ct:  418.53 | p_load: 2094.30
# Step 2721, act: 0.45, 2.80, ter: False, rew: 0.72 
  n_pos:  1477.50 | e_pos:  4951.25 | head:   0.71 | f_spd: 5.05 | s_spd: :674.79 | e_ct:  417.19 | p_load: 2064.47
# Step 2722, act: 0.45, 2.80, ter: False, rew: 0.72 
  n_pos:  1479.48 | e_pos:  4952.82 | head:   0.71 | f_spd: 5.07 | s_spd: :671.96 | e_ct:  415.84 | p_load: 2034.57
# Step 2723, act: 0.45, 2.80, ter: False, rew: 0.72 
  n_pos:  1481.47 | e_pos:  4954.39 | head:   0.71 | f_spd: 5.09 | s_spd: :669.04 | e_ct:  414.49 | p_load: 2004.60
# Step 2724, act: 0.45, 2.80, ter: False, rew: 0.72 
  n_pos:  1483.46 | e_pos:  4955.98 | head:   0.71 | f_spd: 5.12 | s_spd: :666.02 | e_ct:  413.13 | p_load: 1974.56
# Step 2725, act: 0.45, 2.80, ter: False, rew: 0.72 
  n_pos:  1485.47 | e_pos:  4957.57 | head:   0.71 | f_spd: 5.14 | s_spd: :662.92 | e_ct:  411.77 | p_load: 1944.46
# Step 2726, act: 0.45, 2.80, ter: False, rew: 0.72 
  n_pos:  1487.48 | e_pos:  4959.17 | head:   0.71 | f_spd: 5.16 | s_spd: :659.74 | e_ct:  410.41 | p_load: 1914.30
# Step 2727, act: 0.45, 2.80, ter: False, rew: 0.72 
  n_pos:  1489.50 | e_pos:  4960.78 | head:   0.71 | f_spd: 5.18 | s_spd: :656.50 | e_ct:  409.04 | p_load: 1884.09
# Step 2728, act: 0.45, 2.80, ter: False, rew: 0.73 
  n_pos:  1491.52 | e_pos:  4962.40 | head:   0.71 | f_spd: 5.20 | s_spd: :653.19 | e_ct:  407.66 | p_load: 1853.83
# Step 2729, act: 0.45, 2.80, ter: False, rew: 0.73 
  n_pos:  1493.55 | e_pos:  4964.03 | head:   0.71 | f_spd: 5.22 | s_spd: :649.82 | e_ct:  406.29 | p_load: 1823.53
# Step 2730, act: 0.45, 2.80, ter: False, rew: 0.73 
  n_pos:  1495.59 | e_pos:  4965.66 | head:   0.71 | f_spd: 5.24 | s_spd: :646.39 | e_ct:  404.91 | p_load: 1793.18
# Step 2731, act: 0.45, 2.80, ter: False, rew: 0.73 
  n_pos:  1497.64 | e_pos:  4967.31 | head:   0.72 | f_spd: 5.26 | s_spd: :642.90 | e_ct:  403.52 | p_load: 1762.79
# Step 2732, act: 0.45, 2.80, ter: False, rew: 0.73 
  n_pos:  1499.69 | e_pos:  4968.96 | head:   0.72 | f_spd: 5.28 | s_spd: :639.36 | e_ct:  402.14 | p_load: 1732.38
# Step 2733, act: 0.45, 2.80, ter: False, rew: 0.73 
  n_pos:  1501.74 | e_pos:  4970.61 | head:   0.72 | f_spd: 5.30 | s_spd: :635.77 | e_ct:  400.75 | p_load: 1701.93
# Step 2734, act: 0.45, 2.80, ter: False, rew: 0.73 
  n_pos:  1503.80 | e_pos:  4972.28 | head:   0.72 | f_spd: 5.31 | s_spd: :632.13 | e_ct:  399.35 | p_load: 1671.45
# Step 2735, act: 0.45, 2.80, ter: False, rew: 0.74 
  n_pos:  1505.87 | e_pos:  4973.95 | head:   0.72 | f_spd: 5.33 | s_spd: :628.44 | e_ct:  397.96 | p_load: 1640.95
# Step 2736, act: 0.45, 2.80, ter: False, rew: 0.74 
  n_pos:  1507.94 | e_pos:  4975.63 | head:   0.72 | f_spd: 5.34 | s_spd: :624.70 | e_ct:  396.56 | p_load: 1610.42
# Step 2737, act: 0.45, 2.80, ter: False, rew: 0.74 
  n_pos:  1510.01 | e_pos:  4977.32 | head:   0.72 | f_spd: 5.36 | s_spd: :620.92 | e_ct:  395.16 | p_load: 1579.88
# Step 2738, act: 0.45, 2.80, ter: False, rew: 0.74 
  n_pos:  1512.09 | e_pos:  4979.01 | head:   0.72 | f_spd: 5.37 | s_spd: :617.08 | e_ct:  393.76 | p_load: 1549.33
# Step 2739, act: 0.45, 2.80, ter: False, rew: 0.74 
  n_pos:  1514.17 | e_pos:  4980.71 | head:   0.72 | f_spd: 5.39 | s_spd: :613.19 | e_ct:  392.36 | p_load: 1518.77
# Step 2740, act: 0.45, 2.80, ter: False, rew: 0.74 
  n_pos:  1516.26 | e_pos:  4982.42 | head:   0.72 | f_spd: 5.40 | s_spd: :609.26 | e_ct:  390.96 | p_load: 1488.20
# Step 2741, act: 0.45, 2.80, ter: False, rew: 0.75 
  n_pos:  1518.35 | e_pos:  4984.13 | head:   0.72 | f_spd: 5.41 | s_spd: :605.27 | e_ct:  389.55 | p_load: 1457.62
# Step 2742, act: 0.45, 2.80, ter: False, rew: 0.75 
  n_pos:  1520.44 | e_pos:  4985.85 | head:   0.72 | f_spd: 5.42 | s_spd: :601.24 | e_ct:  388.14 | p_load: 1427.05
# Step 2743, act: 0.45, 2.80, ter: False, rew: 0.75 
  n_pos:  1522.54 | e_pos:  4987.57 | head:   0.73 | f_spd: 5.44 | s_spd: :597.16 | e_ct:  386.73 | p_load: 1396.48
# Step 2744, act: 0.45, 2.80, ter: False, rew: 0.75 
  n_pos:  1524.64 | e_pos:  4989.30 | head:   0.73 | f_spd: 5.45 | s_spd: :593.02 | e_ct:  385.32 | p_load: 1365.92
# Step 2745, act: 0.45, 2.80, ter: False, rew: 0.75 
  n_pos:  1526.74 | e_pos:  4991.04 | head:   0.73 | f_spd: 5.46 | s_spd: :588.83 | e_ct:  383.91 | p_load: 1335.36
# Step 2746, act: 0.45, 2.80, ter: False, rew: 0.75 
  n_pos:  1528.85 | e_pos:  4992.78 | head:   0.73 | f_spd: 5.47 | s_spd: :584.59 | e_ct:  382.50 | p_load: 1304.82
# Step 2747, act: 0.45, 2.80, ter: False, rew: 0.75 
  n_pos:  1530.95 | e_pos:  4994.52 | head:   0.73 | f_spd: 5.47 | s_spd: :580.30 | e_ct:  381.09 | p_load: 1274.30
# Step 2748, act: 0.45, 2.80, ter: False, rew: 0.76 
  n_pos:  1533.06 | e_pos:  4996.27 | head:   0.73 | f_spd: 5.48 | s_spd: :575.95 | e_ct:  379.68 | p_load: 1243.80
# Step 2749, act: 0.45, 2.80, ter: False, rew: 0.76 
  n_pos:  1535.17 | e_pos:  4998.03 | head:   0.73 | f_spd: 5.49 | s_spd: :571.55 | e_ct:  378.27 | p_load: 1213.32
# Step 2750, act: 0.45, 2.80, ter: False, rew: 0.76 
  n_pos:  1537.28 | e_pos:  4999.78 | head:   0.73 | f_spd: 5.50 | s_spd: :567.09 | e_ct:  376.86 | p_load: 1182.87
# Step 2751, act: 0.45, 2.80, ter: False, rew: 0.76 
  n_pos:  1539.39 | e_pos:  5001.55 | head:   0.73 | f_spd: 5.50 | s_spd: :562.57 | e_ct:  375.45 | p_load: 1152.44
# Step 2752, act: 0.45, 2.80, ter: False, rew: 0.76 
  n_pos:  1541.50 | e_pos:  5003.31 | head:   0.73 | f_spd: 5.51 | s_spd: :557.99 | e_ct:  374.04 | p_load: 1122.06
# Step 2753, act: 0.45, 2.80, ter: False, rew: 0.76 
  n_pos:  1543.61 | e_pos:  5005.08 | head:   0.73 | f_spd: 5.51 | s_spd: :553.35 | e_ct:  372.63 | p_load: 1091.70
# Step 2754, act: 0.45, 2.80, ter: False, rew: 0.77 
  n_pos:  1545.72 | e_pos:  5006.86 | head:   0.74 | f_spd: 5.52 | s_spd: :548.64 | e_ct:  371.22 | p_load: 1061.39
# Step 2755, act: 0.45, 2.80, ter: False, rew: 0.77 
  n_pos:  1547.84 | e_pos:  5008.64 | head:   0.74 | f_spd: 5.52 | s_spd: :543.88 | e_ct:  369.82 | p_load: 1031.13
# Step 2756, act: 0.45, 2.80, ter: False, rew: 0.77 
  n_pos:  1549.95 | e_pos:  5010.42 | head:   0.74 | f_spd: 5.52 | s_spd: :539.04 | e_ct:  368.41 | p_load: 1000.90
# Step 2757, act: 0.45, 2.80, ter: False, rew: 0.77 
  n_pos:  1552.06 | e_pos:  5012.20 | head:   0.74 | f_spd: 5.53 | s_spd: :534.14 | e_ct:  367.00 | p_load:  970.73
# Step 2758, act: 0.45, 2.80, ter: False, rew: 0.77 
  n_pos:  1554.17 | e_pos:  5013.99 | head:   0.74 | f_spd: 5.53 | s_spd: :529.17 | e_ct:  365.60 | p_load:  940.62
# Step 2759, act: 0.45, 2.80, ter: False, rew: 0.77 
  n_pos:  1556.28 | e_pos:  5015.78 | head:   0.74 | f_spd: 5.53 | s_spd: :524.13 | e_ct:  364.20 | p_load:  910.56
# Step 2760, act: 0.45, 2.80, ter: False, rew: 0.77 
  n_pos:  1558.39 | e_pos:  5017.57 | head:   0.74 | f_spd: 5.53 | s_spd: :519.01 | e_ct:  362.80 | p_load:  880.56
# Step 2761, act: 0.45, 2.80, ter: False, rew: 0.77 
  n_pos:  1560.49 | e_pos:  5019.36 | head:   0.74 | f_spd: 5.53 | s_spd: :513.82 | e_ct:  361.40 | p_load:  850.62
# Step 2762, act: 0.45, 2.80, ter: False, rew: 0.78 
  n_pos:  1562.60 | e_pos:  5021.16 | head:   0.74 | f_spd: 5.53 | s_spd: :508.55 | e_ct:  360.01 | p_load:  820.75
# Step 2763, act: 0.45, 2.80, ter: False, rew: 0.78 
  n_pos:  1564.70 | e_pos:  5022.96 | head:   0.74 | f_spd: 5.53 | s_spd: :503.19 | e_ct:  358.61 | p_load:  790.95
# Step 2764, act: 0.45, 2.80, ter: False, rew: 0.78 
  n_pos:  1566.80 | e_pos:  5024.76 | head:   0.74 | f_spd: 5.53 | s_spd: :497.76 | e_ct:  357.22 | p_load:  761.23
# Step 2765, act: 0.45, 2.80, ter: False, rew: 0.78 
  n_pos:  1568.90 | e_pos:  5026.56 | head:   0.75 | f_spd: 5.52 | s_spd: :492.23 | e_ct:  355.83 | p_load:  731.58
# Step 2766, act: 0.45, 2.80, ter: False, rew: 0.78 
  n_pos:  1571.00 | e_pos:  5028.36 | head:   0.75 | f_spd: 5.52 | s_spd: :486.61 | e_ct:  354.45 | p_load:  702.01
# Step 2767, act: 0.45, 2.80, ter: False, rew: 0.78 
  n_pos:  1573.09 | e_pos:  5030.17 | head:   0.75 | f_spd: 5.52 | s_spd: :480.90 | e_ct:  353.06 | p_load:  672.53
# Step 2768, act: 0.45, 2.80, ter: False, rew: 0.78 
  n_pos:  1575.18 | e_pos:  5031.97 | head:   0.75 | f_spd: 5.51 | s_spd: :475.10 | e_ct:  351.68 | p_load:  643.13
# Step 2769, act: 0.45, 2.80, ter: False, rew: 0.78 
  n_pos:  1577.27 | e_pos:  5033.77 | head:   0.75 | f_spd: 5.51 | s_spd: :469.18 | e_ct:  350.31 | p_load:  613.83
# Step 2770, act: 0.45, 2.80, ter: False, rew: 0.78 
  n_pos:  1579.35 | e_pos:  5035.58 | head:   0.75 | f_spd: 5.50 | s_spd: :463.17 | e_ct:  348.94 | p_load:  584.61
# Step 2771, act: 0.45, 2.80, ter: False, rew: 0.78 
  n_pos:  1581.43 | e_pos:  5037.39 | head:   0.75 | f_spd: 5.50 | s_spd: :457.04 | e_ct:  347.57 | p_load:  555.50
# Step 2772, act: 0.45, 2.80, ter: False, rew: 0.78 
  n_pos:  1583.50 | e_pos:  5039.19 | head:   0.75 | f_spd: 5.49 | s_spd: :450.79 | e_ct:  346.20 | p_load:  526.48
# Step 2773, act: 0.45, 2.80, ter: False, rew: 0.79 
  n_pos:  1585.57 | e_pos:  5041.00 | head:   0.75 | f_spd: 5.48 | s_spd: :444.43 | e_ct:  344.84 | p_load:  497.57
# Step 2774, act: 0.45, 2.80, ter: False, rew: 0.79 
  n_pos:  1587.64 | e_pos:  5042.80 | head:   0.75 | f_spd: 5.47 | s_spd: :437.93 | e_ct:  343.48 | p_load:  468.77
# Step 2775, act: 0.45, 2.80, ter: False, rew: 0.79 
  n_pos:  1589.70 | e_pos:  5044.60 | head:   0.75 | f_spd: 5.47 | s_spd: :431.31 | e_ct:  342.13 | p_load:  440.08
# Step 2776, act: 0.45, 2.80, ter: False, rew: 0.79 
  n_pos:  1591.76 | e_pos:  5046.41 | head:   0.76 | f_spd: 5.46 | s_spd: :424.54 | e_ct:  340.78 | p_load:  411.50
# Step 2777, act: 0.45, 2.80, ter: False, rew: 0.79 
  n_pos:  1593.81 | e_pos:  5048.21 | head:   0.76 | f_spd: 5.45 | s_spd: :417.62 | e_ct:  339.43 | p_load:  383.04
# Step 2778, act: 0.45, 2.80, ter: False, rew: 0.79 
  n_pos:  1595.85 | e_pos:  5050.01 | head:   0.76 | f_spd: 5.44 | s_spd: :410.54 | e_ct:  338.09 | p_load:  354.70
# Step 2779, act: 0.45, 2.80, ter: False, rew: 0.79 
  n_pos:  1597.89 | e_pos:  5051.81 | head:   0.76 | f_spd: 5.43 | s_spd: :403.30 | e_ct:  336.75 | p_load:  326.48
# Step 2780, act: 0.45, 2.80, ter: False, rew: 0.79 
  n_pos:  1599.93 | e_pos:  5053.60 | head:   0.76 | f_spd: 5.41 | s_spd: :395.88 | e_ct:  335.42 | p_load:  298.40
# Step 2781, act: 0.45, 2.80, ter: False, rew: 0.79 
  n_pos:  1601.96 | e_pos:  5055.40 | head:   0.76 | f_spd: 5.40 | s_spd: :388.28 | e_ct:  334.10 | p_load:  270.44
# Step 2782, act: 0.45, 2.80, ter: False, rew: 0.79 
  n_pos:  1603.98 | e_pos:  5057.19 | head:   0.76 | f_spd: 5.39 | s_spd: :380.47 | e_ct:  332.78 | p_load:  242.62
# Step 2783, act: 0.45, 2.80, ter: False, rew: 0.79 
  n_pos:  1605.99 | e_pos:  5058.98 | head:   0.76 | f_spd: 5.37 | s_spd: :372.44 | e_ct:  331.46 | p_load:  214.94
# Step 2784, act: 0.45, 2.80, ter: False, rew: 0.79 
  n_pos:  1608.00 | e_pos:  5060.77 | head:   0.76 | f_spd: 5.36 | s_spd: :364.19 | e_ct:  330.15 | p_load:  187.40
# Step 2785, act: 0.45, 2.80, ter: False, rew: 0.80 
  n_pos:  1610.00 | e_pos:  5062.55 | head:   0.76 | f_spd: 5.34 | s_spd: :355.69 | e_ct:  328.84 | p_load:  160.00
# Step 2786, act: 0.45, 2.80, ter: False, rew: 0.80 
  n_pos:  1612.00 | e_pos:  5064.33 | head:   0.76 | f_spd: 5.33 | s_spd: :346.91 | e_ct:  327.54 | p_load:  132.76
# Step 2787, act: 0.45, 2.80, ter: False, rew: 0.80 
  n_pos:  1613.98 | e_pos:  5066.11 | head:   0.77 | f_spd: 5.31 | s_spd: :337.85 | e_ct:  326.25 | p_load:  105.67
# Step 2788, act: 0.45, 2.80, ter: False, rew: 0.80 
  n_pos:  1615.96 | e_pos:  5067.89 | head:   0.77 | f_spd: 5.30 | s_spd: :328.46 | e_ct:  324.96 | p_load:   78.73
# Step 2789, act: 0.45, 2.80, ter: False, rew: 0.80 
  n_pos:  1617.93 | e_pos:  5069.66 | head:   0.77 | f_spd: 5.28 | s_spd: :318.72 | e_ct:  323.68 | p_load:   51.96
# Step 2790, act: 0.45, 2.80, ter: False, rew: 0.80 
  n_pos:  1619.90 | e_pos:  5071.42 | head:   0.77 | f_spd: 5.26 | s_spd: :308.60 | e_ct:  322.41 | p_load:   25.35
# Step 2791, act: 0.45, 2.80, ter: False, rew: 0.80 
  n_pos:  1621.85 | e_pos:  5073.19 | head:   0.77 | f_spd: 5.24 | s_spd: :298.05 | e_ct:  321.14 | p_load:    0.00
# Step 2792, act: 0.45, 2.80, ter: False, rew: 0.80 
  n_pos:  1623.80 | e_pos:  5074.94 | head:   0.77 | f_spd: 5.22 | s_spd: :287.06 | e_ct:  319.87 | p_load:    0.00
# Step 2793, act: 0.45, 2.80, ter: False, rew: 0.80 
  n_pos:  1625.73 | e_pos:  5076.70 | head:   0.77 | f_spd: 5.20 | s_spd: :276.68 | e_ct:  318.62 | p_load:    0.00
# Step 2794, act: 0.45, 2.80, ter: False, rew: 0.80 
  n_pos:  1627.66 | e_pos:  5078.44 | head:   0.77 | f_spd: 5.18 | s_spd: :266.87 | e_ct:  317.37 | p_load:    0.00
# Step 2795, act: 0.45, 2.80, ter: False, rew: 0.80 
  n_pos:  1629.58 | e_pos:  5080.19 | head:   0.77 | f_spd: 5.16 | s_spd: :257.57 | e_ct:  316.13 | p_load:    0.00
# Step 2796, act: 0.45, 2.80, ter: False, rew: 0.80 
  n_pos:  1631.49 | e_pos:  5081.92 | head:   0.77 | f_spd: 5.14 | s_spd: :248.76 | e_ct:  314.89 | p_load:    0.00
# Step 2797, act: 0.45, 2.80, ter: False, rew: 0.80 
  n_pos:  1633.39 | e_pos:  5083.66 | head:   0.77 | f_spd: 5.12 | s_spd: :240.39 | e_ct:  313.66 | p_load:    0.00
# Step 2798, act: 0.45, 2.80, ter: False, rew: 0.81 
  n_pos:  1635.28 | e_pos:  5085.38 | head:   0.77 | f_spd: 5.09 | s_spd: :232.44 | e_ct:  312.44 | p_load:    0.00
# Step 2799, act: 0.45, 2.80, ter: False, rew: 0.81 
  n_pos:  1637.16 | e_pos:  5087.10 | head:   0.77 | f_spd: 5.07 | s_spd: :224.86 | e_ct:  311.23 | p_load:    0.00
